Address,ChildListingUrl,ChildListings,Description,DispensaryName,Email,Facebook,Friday,Instagram,ListingUrl,Listings,Monday,Phone,Saturday,State,StoreUrl,Sunday,Thursday,Tuesday,Twitter,Type,Website,Wednesday,latitude,longitude
,https://weedmaps.com/dispensaries/in/united-states/louisiana/lake-charles,Lake Charles,,,,,,,https://weedmaps.com/dispensaries/in/united-states/louisiana,Louisiana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/louisiana/monroe,Monroe,,,,,,,https://weedmaps.com/dispensaries/in/united-states/louisiana,Louisiana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/louisiana/new-orleans,New Orleans,,,,,,,https://weedmaps.com/dispensaries/in/united-states/louisiana,Louisiana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/louisiana/shreveport,Shreveport,,,,,,,https://weedmaps.com/dispensaries/in/united-states/louisiana,Louisiana,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/mississippi,Mississippi,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/aroostook-county,Aroostook County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/augusta,Augusta,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/bangor,Bangor,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/berwick,Berwick,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/biddeford,Biddeford,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/brunswick,Brunswick,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nebraska,Nebraska,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/eliot-kittery,Eliot / Kittery,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/farmington,Farmington,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/lewiston-auburn,Lewiston / Auburn,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/portland,"Portland, ME",,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/maine/sebago-lake,Sebago Lake,,,,,,,https://weedmaps.com/dispensaries/in/united-states/maine,Maine,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/adrian-monroe,Adrian / Monroe,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/ann-arbor,Ann Arbor,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/battle-creek,Battle Creek,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/bay-city-saginaw,Bay City / Saginaw,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/big-rapids-reed-city-evart,Big Rapids / Reed City / Evart,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/coldwater-reading,Coldwater / Reading,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/downriver,Downriver / River Rouge,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/bloomington-mn,"Bloomington, MN",,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/brooklyn-park,Brooklyn Park,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/duluth,Duluth,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/east-detroit,East Detroit,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/flint,Flint,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/grand-rapids,Grand Rapids,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/grayling,Grayling,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/huron-county,Huron County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/jackson-mi,"Jackson, MI",,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/kalamazoo,Kalamazoo,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/lansing,Lansing,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/lapeer-county,Lapeer County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/macomb-county,Macomb County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/mt-pleasant,Mt Pleasant,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/oakland-county,Oakland County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/eagan,Eagan,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/hibbing,Hibbing,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/pinconning,Pinconning,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/sw-michigan,South West Michigan,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/st-clair-county,St. Clair County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/michigan-2,Traverse City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/upper-peninsula,Upper Peninsula,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/west-detroit,West Detroit,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/michigan/ypsilanti--2,Ypsilanti / Wayne,,,,,,,https://weedmaps.com/dispensaries/in/united-states/michigan,Michigan,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/anaconda,Anaconda,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/minneapolis,Minneapolis,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/moorhead,Moorhead,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/plymouth-mn,"Plymouth, MN",,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/rochester-mn,"Rochester, MN",,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/st-cloud,St. Cloud,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/st-paul,St. Paul,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/minnesota/woodbury,Woodbury,,,,,,,https://weedmaps.com/dispensaries/in/united-states/minnesota,Minnesota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/big-sky,Big Sky,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/billings,Billings,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/bozeman,Bozeman,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/butte,Butte,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/glasgow,Glasgow,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/great-falls,Great Falls,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/havre,Havre,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/concord,Concord,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/derry-village,Derry Village,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/dover-nh,"Dover, NH",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/keene,Keene,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/lebanon-nh,"Lebanon, NH",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/helena,Helena,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/kalispell,Kalispell,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/lake-county,Lake County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/madison-county,Madison County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/miles-city,Miles City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/montana/missoula,Missoula,,,,,,,https://weedmaps.com/dispensaries/in/united-states/montana,Montana,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/manchester,Manchester,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/merrimack,Merrimack,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/nashua,Nashua,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/plymouth-nh,"Plymouth, NH",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/rochester-nh,"Rochester, NH",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-hampshire/salem-nh,"Salem, NH",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-hampshire,New Hampshire,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/danbury,Danbury,,,,Connecticut,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/atlantic-city,Atlantic City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/camden,Camden,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/clifton,"Clifton, NJ",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/elizabeth,Elizabeth,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/jersey-city,Jersey City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/newark-nj,"Newark, NJ",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/new-britain,New Britain,,,,Connecticut,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/passaic,Passaic,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/paterson,Paterson,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/secaucus,Secaucus,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/toms-river,Toms River,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-jersey/trenton,Trenton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-jersey,New Jersey,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/bridgeport,Bridgeport,,,,Connecticut,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/albany-ny,"Albany, NY",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/bronx,Bronx,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/brooklyn,Brooklyn,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/buffalo,Buffalo,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/johnson-city,Johnson City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/long-island,Long Island,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/manhattan,Manhattan,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/nassau,Nassau,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/poughkeepsie,Poughkeepsie,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/queens,Queens,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/rochester-ny,"Rochester, NY",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/staten-island,Staten Island,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/syracuse,Syracuse,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/upstate-new-york,Upstate New York,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/utica,Utica,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-york/westchester-county,Westchester County,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-york,New York,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/carson-city,Carson City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/henderson,East Las Vegas / Henderson,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/ely,Ely,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/fallon,Fallon,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/arizona/laughlin-bullhead-city,Laughlin / Bullhead City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/mesquite,Mesquite,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/north-las-vegas,North Las Vegas,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/pahrump,Pahrump,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/california/primm,Primm,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/reno-2,Reno,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/east-las-vegas-the-strip,The Strip,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/west-las-vegas,West Las Vegas,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/west-wendover,West Wendover,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/nevada/yerington,Yerington,,,,,,,https://weedmaps.com/dispensaries/in/united-states/nevada,Nevada,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/new-london,New London,,,,Connecticut,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-carolina,North Carolina,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/hartford,Hartford,,,,Connecticut,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/stamford,Stamford,,,,Connecticut,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/norwalk,Norwalk,,,,Connecticut,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/bismarck,Bismarck,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/dickinson,Dickinson,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/fargo,Fargo,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/grand-forks,Grand Forks,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/jamestown,Jamestown,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/mandan,Mandan,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/minot,Minot,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/wahpeton,Wahpeton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/west-fargo,West Fargo,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/north-dakota/williston,Williston,,,,,,,https://weedmaps.com/dispensaries/in/united-states/north-dakota,North Dakota,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/albuquerque,Albuquerque,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/farmington-nm,"Farmington, NM",,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/gallup,Gallup,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/new-haven,New Haven,,,,Connecticut,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/las-cruces,Las Cruces,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/raton,Raton,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/roswell-carlsbad-hobbs,Roswell / Carlsbad / Hobbs,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/santa-fe,Santa Fe,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/silver-city,Silver City,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/taos,Taos,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,https://weedmaps.com/dispensaries/in/united-states/new-mexico/truth-or-consequences,Truth or Consequences,,,,,,,https://weedmaps.com/dispensaries/in/united-states/new-mexico,New Mexico,,,,United States,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/connecticut/waterbury,Waterbury,,,,Connecticut,,,,,,,,,,
,,,,,,,,,https://weedmaps.com/dispensaries/in/united-states/arkansas/el-dorado,El Dorado,,,,Arkansas,,,,,,,,,,
